tpb,gpuA,nX,time
128,20.0000,59985920,4904.46153903
128,40.0000,60010496,805.10562777
128,60.0000,60057600,855.59714814
128,80.0000,59967488,881.76954902
128,100.0000,60049408,900.63658922
128,120.0000,59971584,911.95839458
128,140.0000,60114944,922.92918469
128,160.0000,60223488,931.42499670
128,180.0000,59996160,933.59978291
128,200.0000,59924480,937.05092340
256,0.0000,5013504,206.01332698
256,20.0000,4988928,105.80605380
256,40.0000,5017600,92.67532853
256,60.0000,5087232,99.18221199
256,80.0000,5103616,100.70786870
256,100.0000,4911104,99.89502560
256,120.0000,5283840,104.76738113
256,140.0000,4882432,99.92234653
256,160.0000,4845568,99.69777741
256,180.0000,5419008,108.46722539
256,200.0000,5136384,104.95041058
256,0.0000,20017152,5446.50232748
256,20.0000,20074496,287.68374681
256,40.0000,20070400,285.08089795
256,60.0000,20066304,301.89326084
256,80.0000,20049920,310.95504250
256,100.0000,20090880,317.01908735
256,120.0000,20078592,321.00977061
256,140.0000,20140032,324.84943168
256,160.0000,20074496,325.98742568
256,180.0000,20127744,328.73475336
256,200.0000,20545536,336.93646013
256,0.0000,39997440,11052.16764357
256,20.0000,40030208,1095.08541338
256,40.0000,40140800,544.43631203
256,60.0000,40132608,578.48162437
256,80.0000,40099840,595.96042213
256,100.0000,40181760,609.30666692
256,120.0000,40157184,617.03021809
256,140.0000,40280064,625.32690235
256,160.0000,40148992,627.29448718
256,180.0000,40255488,632.69662087
256,200.0000,40235008,635.50858102
256,0.0000,60014592,16582.95166692
256,20.0000,59985920,4915.73091075
256,40.0000,60010496,803.27656047
256,60.0000,60198912,855.35781146
256,80.0000,60149760,882.14431778
256,100.0000,60272640,902.58982411
256,120.0000,60235776,914.10180681
256,140.0000,60420096,925.59145623
256,160.0000,60223488,929.19528044
256,180.0000,60383232,937.37960557
256,200.0000,59924480,934.71424809
512,0.0000,5013504,205.77775411
512,20.0000,4988928,105.11343743
512,40.0000,5218304,94.90464172
512,60.0000,5087232,98.92665122
512,80.0000,5103616,101.08816664
512,100.0000,5357568,104.54126119
512,120.0000,5283840,105.03861602
512,140.0000,4882432,99.23943693
512,160.0000,5537792,109.41462287
512,180.0000,4644864,98.61391455
512,200.0000,5136384,105.32351877
512,0.0000,20054016,5461.81631448
512,20.0000,19955712,284.48418214
512,40.0000,20070400,281.43757567
512,60.0000,20348928,301.94530428
512,80.0000,20414464,311.47714164
512,100.0000,20537344,319.04023529
512,120.0000,20078592,316.72891290
512,140.0000,20750336,329.67239218
512,160.0000,20766720,332.00442543
512,180.0000,20127744,324.01747868
512,200.0000,20545536,332.00699920
512,0.0000,40034304,11234.75491280
512,20.0000,40148992,1073.91897895
512,40.0000,40140800,535.18283686
512,60.0000,40132608,568.41264657
512,80.0000,40099840,585.87075886
512,100.0000,40181760,598.40245318
512,120.0000,40157184,606.06787791
512,140.0000,40280064,613.83661722
512,160.0000,40148992,616.11365152
512,180.0000,40255488,621.55570136
512,200.0000,41091072,636.39236313
512,0.0000,60014592,16707.21097335
512,20.0000,60104704,5088.80225444
512,40.0000,60211200,790.24770161
512,60.0000,59916288,835.23907655
512,80.0000,60514304,870.60373136
512,100.0000,59826176,877.67439768
512,120.0000,60235776,895.67068602
512,140.0000,59809792,898.21871251
512,160.0000,60915712,921.29537793
512,180.0000,60383232,918.57521419
512,200.0000,59924480,915.99980116
768,0.0000,4976640,205.32040788
768,20.0000,4988928,103.59126984
768,40.0000,5419008,98.21949162
768,60.0000,5087232,98.33717299
768,80.0000,5468160,103.33691455
768,100.0000,5357568,103.30766972
768,120.0000,4755456,98.45645018
768,140.0000,5492736,107.75510404
768,160.0000,6230016,119.29320964
768,180.0000,4644864,97.61159642
768,200.0000,5136384,103.09787491
768,0.0000,20017152,5373.51683531
768,20.0000,19955712,286.05648493
768,40.0000,19869696,274.04807644
768,60.0000,20348928,296.45332828
768,80.0000,20779008,311.09685866
768,100.0000,20090880,307.16558677
768,120.0000,20606976,318.47081246
768,140.0000,20140032,314.83066932
768,160.0000,20766720,325.72074357
768,180.0000,20901888,329.25579381
768,200.0000,20545536,325.65490690
768,0.0000,40034304,11060.97118669
768,20.0000,39911424,1081.65270516
768,40.0000,40341504,526.59893585
768,60.0000,39849984,551.65436328
768,80.0000,40464384,577.62997940
768,100.0000,40181760,584.97897995
768,120.0000,39628800,585.00570377
768,140.0000,40280064,599.96894790
768,160.0000,41533440,621.84782021
768,180.0000,39481344,595.90820259
768,200.0000,41091072,621.71621329
768,0.0000,60051456,16562.50601830
768,20.0000,60223488,4914.79756697
768,40.0000,60211200,847.88033218
768,60.0000,60198912,819.13206410
768,80.0000,60149760,845.12939708
768,100.0000,60272640,863.43695245
768,120.0000,60235776,874.55749407
768,140.0000,60420096,885.54243723
768,160.0000,60223488,889.07045828
768,180.0000,60383232,896.27783341
768,200.0000,61636608,918.58899960
1024,0.0000,5013504,205.65351712
1024,20.0000,5226496,107.98881896
1024,40.0000,4816896,91.07491180
1024,60.0000,5652480,105.28083106
1024,80.0000,5832704,109.11973826
1024,100.0000,5357568,104.83556522
1024,120.0000,6340608,120.39230079
1024,140.0000,4882432,100.11871476
1024,160.0000,5537792,110.47204205
1024,180.0000,6193152,120.86564867
1024,200.0000,6848512,129.46729019
1024,0.0000,20054016,5397.99298560
1024,20.0000,19955712,285.92928054
1024,40.0000,20070400,279.37402930
1024,60.0000,20348928,299.01973227
1024,80.0000,20414464,308.66879416
1024,100.0000,19644416,303.66544873
1024,120.0000,21135360,328.94914749
1024,140.0000,19529728,308.53753967
1024,160.0000,19382272,308.52503510
1024,180.0000,21676032,343.64264772
1024,200.0000,20545536,328.96766517
1024,0.0000,40108032,11488.21896585
1024,20.0000,39911424,1218.02913474
1024,40.0000,40140800,528.31255162
1024,60.0000,40697856,567.66602300
1024,80.0000,40828928,587.58824104
1024,100.0000,41074688,602.06995250
1024,120.0000,40157184,597.17952547
1024,140.0000,41500672,622.57184406
1024,160.0000,41533440,627.30430338
1024,180.0000,40255488,612.01743073
1024,200.0000,41091072,627.45695985
1024,0.0000,60014592,16648.72112260
1024,20.0000,60342272,5051.04849242
1024,40.0000,60211200,778.55109989
1024,60.0000,59916288,822.55233588
1024,80.0000,59785216,846.37559762
1024,100.0000,60719104,876.61998150
1024,120.0000,61292544,896.98757047
1024,140.0000,61030400,902.22551037
1024,160.0000,60915712,906.58935508
1024,180.0000,61931520,926.53130628
1024,200.0000,61636608,926.25114544
